Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-10-21,BHARATFORG,EQ,894.05,894.0,899.0,882.7,889.0,889.65,888.54,556154,49416434715000.0,14612,254659,0.4579
2016-10-24,BHARATFORG,EQ,889.65,897.8,898.5,883.55,885.6,886.75,889.25,407404,36228470525000.0,7531,157323,0.3862
2016-10-25,BHARATFORG,EQ,886.75,887.75,888.8,871.65,877.05,876.3,876.95,439198,38515650385000.0,13689,143617,0.327
2016-10-26,BHARATFORG,EQ,876.3,878.0,887.7,868.25,873.9,871.85,877.8,550314,48306592520000.0,14369,191739,0.34840000000000004
2016-10-27,BHARATFORG,EQ,871.85,872.1,878.05,853.0,859.9,856.4,862.95,689730,59520133265000.0,10191,258519,0.37479999999999997
2016-10-28,BHARATFORG,EQ,856.4,859.9,888.7,858.0,887.0,884.9,875.5,622388,54489913490000.0,14627,247641,0.3979
2016-10-30,BHARATFORG,EQ,884.9,887.0,889.45,881.0,882.0,884.2,885.01,59632,5277516170000.0,1813,26179,0.439
2016-11-01,BHARATFORG,EQ,884.2,885.9,886.0,864.25,867.5,866.7,874.68,316703,27701395835000.004,11950,121194,0.38270000000000004
2016-11-02,BHARATFORG,EQ,866.7,859.95,869.9,850.0,854.0,853.55,857.69,493871,42358813235000.0,15877,200088,0.4051
2016-11-03,BHARATFORG,EQ,853.55,853.6,868.85,848.05,850.1,850.1,858.48,433102,37180874260000.0,12718,162036,0.3741
2016-11-04,BHARATFORG,EQ,850.1,845.0,852.2,826.5,831.2,833.95,838.63,545272,45728147395000.0,16314,126627,0.2322
2016-11-07,BHARATFORG,EQ,833.95,838.0,873.8,837.7,855.65,858.65,861.29,613289,52822126330000.0,15973,172718,0.2816
2016-11-08,BHARATFORG,EQ,858.65,863.8,878.5,841.5,842.0,849.6,856.38,2574461,220470436969999.97,56857,217436,0.08449999999999999
2016-11-09,BHARATFORG,EQ,849.6,789.9,892.4,764.65,877.0,877.7,838.54,1686321,141405309360000.0,31650,672623,0.39890000000000003
2016-11-10,BHARATFORG,EQ,877.7,888.5,904.0,876.0,877.6,880.85,892.2,689354,61503955515000.0,19036,196564,0.2851
2016-11-11,BHARATFORG,EQ,880.85,870.0,896.4,856.8,866.0,862.85,877.12,701502,61530451904999.99,21981,243399,0.34700000000000003
2016-11-15,BHARATFORG,EQ,862.85,862.85,902.25,844.0,892.15,892.5,882.06,1409789,124352385584999.98,37068,457884,0.3248
2016-11-16,BHARATFORG,EQ,892.5,904.0,924.0,893.0,896.85,901.5,908.06,1372200,124603483230000.0,36040,550748,0.40140000000000003
2016-11-17,BHARATFORG,EQ,901.5,904.0,915.95,893.1,903.0,899.75,906.8,487633,44218794335000.0,13971,122371,0.2509
2016-11-18,BHARATFORG,EQ,899.75,903.0,923.4,900.0,905.0,906.85,912.57,810817,73992835075000.0,28664,168149,0.2074
2016-11-21,BHARATFORG,EQ,906.85,908.8,913.7,855.65,856.2,858.0,875.69,506146,44322873445000.0,12568,95768,0.18920000000000003
2016-11-22,BHARATFORG,EQ,858.0,858.1,881.0,845.05,881.0,876.45,863.84,643364,55576145935000.0,15889,103269,0.1605
2016-11-23,BHARATFORG,EQ,876.45,876.45,903.6,871.25,903.0,897.9,886.88,404572,35880709505000.0,11524,70228,0.1736
2016-11-24,BHARATFORG,EQ,897.9,896.95,919.0,887.5,914.9,913.75,909.38,1112713,101187983880000.0,18760,586747,0.5273
2016-11-25,BHARATFORG,EQ,913.75,921.95,932.0,905.5,905.55,909.85,919.71,992442,91275629400000.0,32232,358733,0.3615
2016-11-28,BHARATFORG,EQ,909.85,906.0,924.0,895.55,907.7,908.8,913.57,555197,50721075070000.0,11183,271186,0.48850000000000005
2016-11-29,BHARATFORG,EQ,908.8,906.0,918.35,896.4,902.9,901.35,908.82,541009,49167835810000.0,19804,290861,0.5376
2016-11-30,BHARATFORG,EQ,901.35,892.8,911.0,878.8,901.0,903.5,888.66,4521416,401798484390000.0,48878,2500062,0.5529000000000001
2016-12-01,BHARATFORG,EQ,903.5,908.0,911.0,895.5,899.95,897.8,903.23,420264,37959607245000.0,16443,143217,0.3408
2016-12-02,BHARATFORG,EQ,897.8,880.0,906.75,869.2,871.25,872.95,889.93,790966,70390780595000.0,17933,381580,0.48240000000000005
2016-12-05,BHARATFORG,EQ,872.95,865.0,877.45,860.4,875.0,873.3,869.09,363333,31576835460000.004,11414,102122,0.2811
2016-12-06,BHARATFORG,EQ,873.3,895.15,907.9,891.5,898.4,896.8,899.21,907142,81571184435000.0,30432,196098,0.2162
2016-12-07,BHARATFORG,EQ,896.8,903.0,925.9,898.55,925.0,915.25,911.49,1212287,110499269870000.0,39517,589796,0.4865
2016-12-08,BHARATFORG,EQ,915.25,930.0,970.7,926.4,968.7,963.5,952.99,2168378,206643739985000.0,59126,807051,0.3722
2016-12-09,BHARATFORG,EQ,963.5,967.0,971.9,948.2,962.0,960.6,958.76,820060,78624433630000.0,21148,255968,0.3121
2016-12-12,BHARATFORG,EQ,960.6,963.0,973.05,949.0,965.0,968.1,964.2,907041,87456542465000.0,28202,350635,0.3866
2016-12-13,BHARATFORG,EQ,968.1,960.0,1003.95,952.55,1000.0,999.05,989.18,2258821,223437504275000.0,55011,580325,0.2569
2016-12-14,BHARATFORG,EQ,999.05,1005.0,1008.45,971.0,975.0,974.25,986.37,986598,97315413130000.0,34854,162349,0.16460000000000002
2016-12-15,BHARATFORG,EQ,974.25,967.0,994.5,964.55,976.45,975.4,981.65,813483,79855303710000.0,29438,244188,0.3002
2016-12-16,BHARATFORG,EQ,975.4,983.0,990.25,966.65,969.1,969.75,975.16,722347,70440444245000.0,21555,195569,0.2707
2016-12-19,BHARATFORG,EQ,969.75,974.0,978.65,956.0,967.0,967.25,966.05,862968,83366726925000.0,26901,330545,0.383
2016-12-20,BHARATFORG,EQ,967.25,972.0,972.0,942.75,948.0,949.9,954.17,820097,78251513360000.0,19533,390901,0.4767
2016-12-21,BHARATFORG,EQ,949.9,954.9,954.9,927.1,931.0,930.45,935.66,893307,83582960235000.0,26896,438987,0.4914
2016-12-22,BHARATFORG,EQ,930.45,921.0,926.0,909.1,912.0,912.95,916.0,809552,74154929475000.0,22153,419238,0.5179
2016-12-23,BHARATFORG,EQ,912.95,905.1,918.85,900.5,915.9,911.95,911.48,842836,76822944610000.0,22209,376483,0.44670000000000004
2016-12-26,BHARATFORG,EQ,911.95,914.0,914.0,878.0,880.5,881.5,892.63,419276,37426012475000.0,13084,123372,0.2943
2016-12-27,BHARATFORG,EQ,881.5,876.0,914.9,870.3,905.0,909.4,901.7,666272,60077678875000.0,17873,182841,0.27440000000000003
2016-12-28,BHARATFORG,EQ,909.4,910.0,916.0,897.0,899.65,900.0,905.81,556906,50445129540000.0,18169,178964,0.3214
2016-12-29,BHARATFORG,EQ,900.0,899.65,914.5,894.8,907.65,907.5,907.17,999963,90713281570000.0,24250,501461,0.5015
2016-12-30,BHARATFORG,EQ,907.5,915.0,925.0,902.55,908.0,906.55,914.1,600509,54892451479999.99,15278,177507,0.2956
2017-01-02,BHARATFORG,EQ,906.55,908.0,932.0,908.0,926.85,924.5,925.5,1105910,102351999830000.0,25123,305679,0.27640000000000003
2017-01-03,BHARATFORG,EQ,924.5,933.0,936.8,917.0,917.75,922.1,928.06,610175,56628161675000.0,13522,158184,0.25920000000000004
2017-01-04,BHARATFORG,EQ,922.1,928.5,929.9,910.3,913.9,913.75,918.96,670700,61634464440000.0,14770,177785,0.2651
2017-01-05,BHARATFORG,EQ,913.75,915.2,929.95,915.2,922.15,922.35,923.94,645592,59648671985000.0,21348,148837,0.2305
2017-01-06,BHARATFORG,EQ,922.35,935.0,935.65,908.65,914.0,912.1,921.04,835224,76927550735000.0,17765,295550,0.3539
2017-01-09,BHARATFORG,EQ,912.1,916.7,922.9,904.0,908.0,907.4,912.75,567443,51793144255000.0,14229,174562,0.30760000000000004
2017-01-10,BHARATFORG,EQ,907.4,908.0,935.0,907.0,933.7,930.75,923.92,1042267,96297435165000.0,27346,341586,0.32770000000000005
2017-01-11,BHARATFORG,EQ,930.75,934.75,959.2,923.2,953.5,952.0,940.82,1159185,109058274955000.0,26611,377240,0.3254
2017-01-12,BHARATFORG,EQ,952.0,957.0,964.95,948.45,952.5,951.5,955.84,845089,80776838855000.0,20322,216493,0.25620000000000004
2017-01-13,BHARATFORG,EQ,951.5,952.0,956.8,937.55,942.0,943.6,944.88,452273,42734407805000.0,12443,74108,0.16390000000000002
2017-01-16,BHARATFORG,EQ,943.6,944.8,944.8,932.75,934.15,935.65,937.1,475956,44601602225000.0,10109,155937,0.3276
2017-01-17,BHARATFORG,EQ,935.65,941.8,944.0,932.6,932.95,934.75,937.94,267404,25081010775000.0,7398,71106,0.2659
2017-01-18,BHARATFORG,EQ,934.75,938.8,953.0,935.1,943.0,941.15,945.85,430941,40760697485000.0,13335,82787,0.19210000000000002
2017-01-19,BHARATFORG,EQ,941.15,945.0,950.0,938.0,945.0,943.45,944.71,346817,32764256525000.0,12060,106950,0.3084
2017-01-20,BHARATFORG,EQ,943.45,943.45,949.4,918.6,923.0,924.45,930.72,406380,37822440255000.0,11423,185978,0.4576
2017-01-23,BHARATFORG,EQ,924.45,915.0,939.95,915.0,931.75,935.1,932.56,311140,29015686370000.0,10463,98706,0.3172
2017-01-24,BHARATFORG,EQ,935.1,935.2,944.7,932.55,938.0,941.25,939.51,254220,23884289090000.0,10887,77980,0.30670000000000003
2017-01-25,BHARATFORG,EQ,941.25,942.0,962.0,938.7,948.9,952.65,952.05,1399878,133275298375000.0,26003,812320,0.5803
2017-01-27,BHARATFORG,EQ,952.65,953.9,964.65,940.5,941.75,945.75,951.48,577648,54962179015000.0,15695,212262,0.3675
2017-01-30,BHARATFORG,EQ,945.75,945.0,954.55,941.3,951.0,951.45,950.54,319317,30352337145000.0,8243,137320,0.43
2017-01-31,BHARATFORG,EQ,951.45,951.45,951.45,926.2,931.5,931.95,934.72,388620,36325230195000.0,12475,142157,0.3658
2017-02-01,BHARATFORG,EQ,931.95,932.15,975.55,930.0,967.0,972.65,955.32,1013662,96836746250000.0,24787,534837,0.5276
2017-02-02,BHARATFORG,EQ,972.65,969.5,985.0,957.65,970.0,969.75,971.8,873492,84885581805000.0,20361,384278,0.4399
2017-02-03,BHARATFORG,EQ,969.75,969.75,976.65,945.0,948.2,948.8,956.09,521292,49840260810000.0,12662,220988,0.4239
2017-02-06,BHARATFORG,EQ,948.8,970.1,992.0,970.1,990.1,989.15,982.92,1261909,124035367880000.0,35964,429153,0.3401
2017-02-07,BHARATFORG,EQ,989.15,992.0,994.65,974.0,981.0,981.55,981.88,588450,57778583225000.0,23908,209684,0.3563
2017-02-08,BHARATFORG,EQ,981.55,983.8,1002.9,960.0,969.5,967.05,983.26,3045557,299456891165000.0,75821,827714,0.2718
2017-02-09,BHARATFORG,EQ,967.05,969.5,1023.65,968.1,1023.0,1017.75,997.34,1746582,174194008415000.0,42156,561185,0.32130000000000003
2017-02-10,BHARATFORG,EQ,1017.75,1025.95,1036.5,1005.0,1008.75,1011.55,1019.18,1281937,130652403905000.0,33819,363150,0.2833
2017-02-13,BHARATFORG,EQ,1011.55,1012.0,1047.0,1012.0,1044.0,1040.9,1030.84,1072956,110604468970000.0,40043,382855,0.3568
2017-02-14,BHARATFORG,EQ,1040.9,1047.0,1049.0,1032.65,1035.35,1039.25,1041.42,698448,72737882545000.0,24360,196345,0.2811
2017-02-15,BHARATFORG,EQ,1039.25,1030.1,1050.0,1011.0,1028.0,1019.75,1030.92,842907,86896889145000.0,31584,248495,0.2948
2017-02-16,BHARATFORG,EQ,1019.75,1028.0,1091.5,1021.65,1081.15,1081.1,1058.65,1954771,206941474085000.0,39738,763009,0.39030000000000004
2017-02-17,BHARATFORG,EQ,1081.1,1082.0,1084.3,1058.0,1063.1,1061.05,1064.77,646099,68794990704999.99,19700,220082,0.3406
2017-02-20,BHARATFORG,EQ,1061.05,1064.0,1083.85,1052.6,1075.55,1076.3,1070.6,639801,68496807904999.99,19352,180999,0.2829
2017-02-21,BHARATFORG,EQ,1076.3,1077.0,1086.95,1065.0,1080.0,1081.0,1077.92,511265,55110115095000.01,14320,114864,0.22469999999999998
2017-02-22,BHARATFORG,EQ,1081.0,1082.0,1083.95,1061.0,1063.7,1064.8,1069.81,530142,56714976285000.0,29004,276334,0.5212
2017-02-23,BHARATFORG,EQ,1064.8,1063.0,1095.0,1063.0,1068.85,1071.5,1075.72,1400697,150676032280000.0,28927,580812,0.4147
2017-02-27,BHARATFORG,EQ,1071.5,1070.05,1071.0,1049.2,1056.45,1058.35,1060.12,428004,45373466500000.0,25205,161090,0.3764
2017-02-28,BHARATFORG,EQ,1058.35,1056.6,1061.5,1049.5,1052.1,1053.45,1054.56,354249,37357600105000.0,16577,179874,0.5078
2017-03-01,BHARATFORG,EQ,1053.45,1053.3,1063.95,1042.4,1052.85,1051.95,1052.55,430328,45294375325000.0,17633,123494,0.287
2017-03-02,BHARATFORG,EQ,1051.95,1058.8,1075.0,1035.0,1042.75,1041.8,1057.86,847767,89681899170000.0,22615,266980,0.3149
2017-03-03,BHARATFORG,EQ,1041.8,1040.0,1048.85,1016.0,1040.0,1043.0,1030.16,699708,72081121920000.0,22221,180382,0.25780000000000003
2017-03-06,BHARATFORG,EQ,1043.0,1078.0,1089.0,1062.5,1069.2,1072.9,1073.72,1672737,179605665465000.0,39146,220443,0.1318
2017-03-07,BHARATFORG,EQ,1072.9,1065.25,1074.85,1046.0,1049.45,1049.1,1056.45,454696,48036392080000.0,13075,131327,0.2888
2017-03-08,BHARATFORG,EQ,1049.1,1058.95,1058.95,1033.0,1044.05,1042.5,1044.01,365636,38172670360000.0,9517,84208,0.2303
2017-03-09,BHARATFORG,EQ,1042.5,1042.5,1058.0,1027.0,1032.0,1031.7,1038.92,592884,61595662740000.0,15191,157713,0.266
2017-03-10,BHARATFORG,EQ,1031.7,1039.9,1044.0,1028.0,1029.5,1032.7,1034.63,188746,19528160350000.0,5884,46450,0.2461
2017-03-14,BHARATFORG,EQ,1032.7,1054.0,1054.95,1030.5,1034.75,1035.5,1036.6,494758,51286625905000.0,28925,223258,0.4512
2017-03-15,BHARATFORG,EQ,1035.5,1036.8,1048.7,1031.95,1032.4,1034.3,1037.54,545709,56619421550000.0,18044,257449,0.4718
2017-03-16,BHARATFORG,EQ,1034.3,1040.05,1054.0,1040.05,1046.3,1046.3,1047.43,464553,48658555180000.0,16634,192007,0.4133
2017-03-17,BHARATFORG,EQ,1046.3,1053.8,1054.15,1031.95,1036.0,1035.6,1038.09,502010,52113377465000.0,15829,224966,0.44810000000000005
2017-03-20,BHARATFORG,EQ,1035.6,1041.0,1044.95,1030.0,1037.3,1037.55,1036.86,346570,35934296740000.0,11293,127925,0.3691
2017-03-21,BHARATFORG,EQ,1037.55,1037.55,1037.55,1008.4,1017.0,1017.85,1020.03,575862,58739532125000.0,28244,229669,0.39880000000000004
2017-03-22,BHARATFORG,EQ,1017.85,1010.0,1038.8,995.0,1005.45,1014.5,1022.33,1019167,104192786660000.0,32846,382708,0.3755
2017-03-23,BHARATFORG,EQ,1014.5,1014.15,1014.5,996.65,1008.0,1008.35,1005.86,866785,87186861380000.0,27961,442707,0.5107
2017-03-24,BHARATFORG,EQ,1008.35,1015.0,1023.5,1003.0,1016.25,1015.2,1017.0,827370,84143734495000.0,21014,482996,0.5838
2017-03-27,BHARATFORG,EQ,1015.2,1024.0,1027.95,1011.95,1020.5,1018.0,1018.27,547115,55711179985000.0,12648,211281,0.3862
2017-03-28,BHARATFORG,EQ,1018.0,1021.0,1049.9,1020.9,1047.65,1046.65,1039.34,715209,74334720775000.0,19791,199695,0.2792
2017-03-29,BHARATFORG,EQ,1046.65,1050.15,1056.0,1032.5,1033.35,1035.5,1044.28,655969,68501650515000.0,27638,293555,0.4475
2017-03-30,BHARATFORG,EQ,1035.5,1034.0,1038.8,1023.3,1028.0,1026.85,1029.38,926073,95327977720000.0,23492,393550,0.425
2017-03-31,BHARATFORG,EQ,1026.85,1029.0,1048.0,1025.55,1045.0,1042.1,1038.54,736017,76438672925000.0,16455,387921,0.5271
2017-04-03,BHARATFORG,EQ,1042.1,1052.4,1078.85,1050.0,1074.0,1075.65,1066.84,1101207,117480722790000.02,27148,511931,0.46490000000000004
2017-04-05,BHARATFORG,EQ,1075.65,1080.0,1085.95,1066.5,1069.55,1073.3,1076.83,843740,90856352165000.0,33581,425919,0.5048
2017-04-06,BHARATFORG,EQ,1073.3,1086.0,1109.0,1083.05,1090.1,1091.8,1097.15,1437127,157674601190000.0,37327,373719,0.26
2017-04-07,BHARATFORG,EQ,1091.8,1088.95,1104.0,1064.6,1070.0,1068.55,1082.37,674108,72963565105000.0,16771,277597,0.4118
2017-04-10,BHARATFORG,EQ,1068.55,1075.1,1087.65,1056.05,1078.6,1081.6,1071.56,642177,68813121870000.01,15462,205670,0.32030000000000003
2017-04-11,BHARATFORG,EQ,1081.6,1082.8,1106.65,1075.0,1096.05,1098.0,1094.0,505149,55263310979999.99,15305,119368,0.23629999999999998
2017-04-12,BHARATFORG,EQ,1098.0,1098.0,1106.1,1070.25,1077.6,1077.8,1083.43,555748,60211558860000.0,14498,216882,0.39030000000000004
2017-04-13,BHARATFORG,EQ,1077.8,1081.95,1087.7,1065.6,1074.25,1080.9,1081.11,395802,42790649970000.0,14098,134959,0.341
2017-04-17,BHARATFORG,EQ,1080.9,1074.0,1076.95,1057.0,1061.15,1059.7,1063.86,389831,41472403720000.0,8059,198335,0.5088
2017-04-18,BHARATFORG,EQ,1059.7,1065.0,1080.0,1030.0,1036.0,1036.1,1057.54,712944,75396794405000.0,25176,307693,0.4316
2017-04-19,BHARATFORG,EQ,1036.1,1035.0,1054.5,1028.0,1044.65,1048.8,1044.55,398184,41592259525000.0,12710,91398,0.2295
2017-04-20,BHARATFORG,EQ,1048.8,1053.05,1084.35,1050.0,1081.4,1082.15,1070.85,562040,60185830679999.99,19385,182338,0.32439999999999997
2017-04-21,BHARATFORG,EQ,1082.15,1087.0,1091.4,1063.0,1074.0,1073.9,1076.04,414806,44634735670000.0,9772,100006,0.2411
2017-04-24,BHARATFORG,EQ,1073.9,1090.0,1143.9,1081.0,1136.4,1132.65,1114.82,1354949,151052879365000.0,31906,533928,0.39409999999999995
2017-04-25,BHARATFORG,EQ,1132.65,1148.45,1149.3,1120.5,1131.0,1135.05,1134.71,932372,105797455355000.0,30316,365771,0.3923
2017-04-26,BHARATFORG,EQ,1135.05,1129.95,1131.5,1105.0,1113.2,1114.05,1118.08,579927,64840721354999.99,19033,248815,0.429
2017-04-27,BHARATFORG,EQ,1114.05,1120.0,1147.95,1107.0,1129.7,1134.8,1138.12,1039318,118286579025000.0,31426,257705,0.24800000000000003
2017-04-28,BHARATFORG,EQ,1134.8,1135.05,1157.95,1122.7,1136.5,1144.75,1140.36,654230,74605821080000.0,23209,189390,0.2895
2017-05-02,BHARATFORG,EQ,1144.75,1149.0,1168.0,1134.5,1159.75,1163.55,1156.01,737380,85241902355000.0,29471,269335,0.3653
2017-05-03,BHARATFORG,EQ,1163.55,1164.0,1175.8,1146.55,1149.0,1151.85,1164.85,615573,71705117675000.0,18396,171799,0.2791
2017-05-04,BHARATFORG,EQ,1151.85,1169.95,1170.0,1112.7,1120.7,1116.35,1130.41,1266728,143191796920000.0,37948,725213,0.5725
2017-05-05,BHARATFORG,EQ,1116.35,1110.0,1136.2,1092.15,1100.0,1099.0,1119.08,1675300,187478766295000.0,31729,1012611,0.6043999999999999
2017-05-08,BHARATFORG,EQ,1099.0,1103.0,1113.0,1086.0,1101.05,1099.5,1099.2,589642,64813708340000.0,21791,265606,0.45049999999999996
2017-05-09,BHARATFORG,EQ,1099.5,1110.45,1123.0,1094.4,1109.0,1109.75,1112.44,623387,69348222820000.01,15729,237049,0.3803
2017-05-10,BHARATFORG,EQ,1109.75,1110.0,1133.9,1110.0,1124.35,1125.1,1127.22,1039636,117190232709999.98,24020,566873,0.5453
2017-05-11,BHARATFORG,EQ,1125.1,1131.0,1152.0,1123.95,1129.05,1130.55,1137.97,837817,95341471820000.0,23562,215129,0.25680000000000003
2017-05-12,BHARATFORG,EQ,1130.55,1129.15,1136.2,1108.3,1120.5,1117.2,1120.71,382650,42883791030000.0,15899,114807,0.3
2017-05-15,BHARATFORG,EQ,1117.2,1117.95,1128.85,1116.0,1124.0,1122.2,1122.4,295377,33153204060000.004,7869,99542,0.337
2017-05-16,BHARATFORG,EQ,1122.2,1123.0,1142.0,1121.5,1125.0,1125.15,1131.89,397546,44998024640000.0,11188,121232,0.305
2017-05-17,BHARATFORG,EQ,1125.15,1125.8,1129.9,1113.3,1123.0,1124.2,1122.91,323384,36313023795000.0,17430,121089,0.3744
2017-05-18,BHARATFORG,EQ,1124.2,1113.0,1118.1,1047.55,1075.0,1056.45,1076.74,1112551,119793301805000.0,30580,461189,0.41450000000000004
2017-05-19,BHARATFORG,EQ,1056.45,1061.25,1091.5,1037.4,1055.05,1055.95,1066.48,1098548,117157889000000.0,23174,436382,0.3972
2017-05-22,BHARATFORG,EQ,1055.95,1069.8,1081.0,1056.0,1059.95,1065.0,1070.77,585781,62723381454999.99,21232,173536,0.2962
2017-05-23,BHARATFORG,EQ,1065.0,1063.0,1064.95,1020.5,1048.0,1047.05,1041.05,641210,66753230295000.01,14944,231696,0.3613
2017-05-24,BHARATFORG,EQ,1047.05,1049.8,1094.9,1038.95,1087.0,1084.35,1066.06,2443833,260528317965000.0,58848,582122,0.2382
2017-05-25,BHARATFORG,EQ,1084.35,1100.0,1119.0,1080.3,1115.0,1112.6,1099.85,1119516,123129817309999.98,24860,422511,0.3774
2017-05-26,BHARATFORG,EQ,1112.6,1109.0,1141.15,1108.4,1139.0,1133.2,1124.9,589210,66280116429999.99,18796,183796,0.3119
2017-05-29,BHARATFORG,EQ,1133.2,1132.5,1149.4,1116.0,1139.0,1135.35,1135.09,450760,51165250490000.0,15957,125310,0.278
2017-05-30,BHARATFORG,EQ,1135.35,1130.0,1156.9,1121.05,1142.9,1144.75,1145.63,537884,61621379850000.0,17924,142973,0.2658
2017-05-31,BHARATFORG,EQ,1144.75,1143.3,1180.0,1143.3,1173.0,1169.85,1162.98,876902,101982166995000.0,38160,499795,0.5700000000000001
2017-06-01,BHARATFORG,EQ,1169.85,1176.0,1212.0,1176.0,1204.1,1205.85,1198.26,1519034,182019474060000.0,39716,704666,0.46390000000000003
2017-06-02,BHARATFORG,EQ,1205.85,1211.45,1214.6,1190.35,1190.4,1193.15,1198.58,645621,77383048215000.0,13127,321912,0.4986
2017-06-05,BHARATFORG,EQ,1193.15,1198.4,1200.0,1175.3,1180.95,1187.2,1186.58,374319,44415893375000.0,12799,60868,0.16260000000000002
2017-06-06,BHARATFORG,EQ,1187.2,1172.6,1181.45,1156.05,1169.0,1166.6,1166.97,438153,51131244365000.0,13208,113935,0.26
2017-06-07,BHARATFORG,EQ,1166.6,1171.8,1219.0,1169.8,1214.2,1210.5,1195.33,634864,75887432085000.0,19703,135781,0.2139
2017-06-08,BHARATFORG,EQ,1210.5,1216.0,1221.0,1177.65,1181.0,1185.05,1196.17,643419,76963654585000.0,18053,155506,0.24170000000000003
2017-06-09,BHARATFORG,EQ,1185.05,1180.0,1183.5,1163.8,1177.0,1175.3,1172.75,626060,73421290725000.0,15264,287971,0.46
2017-06-12,BHARATFORG,EQ,1175.3,1175.0,1192.0,1159.25,1170.15,1170.85,1174.25,378606,44457936680000.0,11786,106810,0.2821
2017-06-13,BHARATFORG,EQ,1170.85,1171.0,1179.5,1162.0,1165.0,1164.65,1169.24,321321,37570071110000.0,7833,134493,0.4186
2017-06-14,BHARATFORG,EQ,1164.65,1170.0,1186.0,1159.0,1169.6,1173.65,1171.83,637247,74674435055000.0,27631,314457,0.49350000000000005
2017-06-15,BHARATFORG,EQ,1173.65,1174.0,1182.0,1158.0,1165.9,1164.6,1168.09,311871,36429249365000.0,11823,125722,0.4031
2017-06-16,BHARATFORG,EQ,1164.6,1164.6,1189.6,1161.05,1182.2,1183.25,1175.97,644944,75843244675000.0,19967,324577,0.5033
2017-06-19,BHARATFORG,EQ,1183.25,1192.0,1207.3,1178.1,1183.1,1181.35,1191.77,647166,77127384625000.0,20393,167445,0.25870000000000004
2017-06-20,BHARATFORG,EQ,1181.35,1185.0,1199.85,1174.1,1184.0,1182.4,1185.96,455260,53991917675000.0,32741,150596,0.3308
2017-06-21,BHARATFORG,EQ,1182.4,1184.0,1185.95,1163.95,1165.0,1168.05,1173.73,474426,55684672050000.0,15609,229092,0.4829
2017-06-22,BHARATFORG,EQ,1168.05,1168.0,1178.05,1151.1,1153.85,1154.75,1165.55,312362,36407346605000.0,13548,101133,0.32380000000000003
2017-06-23,BHARATFORG,EQ,1154.75,1155.0,1156.95,1104.0,1104.35,1109.45,1118.82,1148286,128472474759999.98,39732,515876,0.44930000000000003
2017-06-27,BHARATFORG,EQ,1109.45,1108.0,1115.95,1077.3,1085.6,1090.2,1090.6,757921,82658767320000.0,27583,321372,0.424
2017-06-28,BHARATFORG,EQ,1090.2,1084.0,1087.0,1052.9,1064.0,1059.1,1069.22,1132585,121098274580000.0,28954,764731,0.6752
2017-06-29,BHARATFORG,EQ,1059.1,1064.7,1092.65,1064.7,1084.95,1075.1,1078.55,901977,97282756840000.0,39843,323353,0.35850000000000004
2017-06-30,BHARATFORG,EQ,1075.1,1075.0,1095.55,1068.0,1094.1,1092.65,1086.15,469351,50978391800000.0,13644,147950,0.3152
2017-07-03,BHARATFORG,EQ,1092.65,1100.0,1148.55,1095.0,1105.5,1108.1,1109.58,570208,63269113600000.0,16648,206340,0.3619
2017-07-04,BHARATFORG,EQ,1108.1,1115.5,1120.0,1091.35,1098.0,1098.45,1103.67,476981,52643026015000.0,12831,165554,0.3471
2017-07-05,BHARATFORG,EQ,1098.45,1098.15,1118.0,1096.0,1106.35,1110.7,1111.1,350570,38951754340000.0,8994,116397,0.332
2017-07-06,BHARATFORG,EQ,1110.7,1129.95,1140.1,1104.0,1104.0,1108.0,1121.51,751241,84252733290000.0,17922,218675,0.2911
2017-07-07,BHARATFORG,EQ,1108.0,1119.0,1129.9,1110.0,1119.5,1120.85,1121.5,765500,85851030995000.0,17264,301429,0.39380000000000004
2017-07-10,BHARATFORG,EQ,1120.85,1090.0,1130.0,1090.0,1115.0,1120.5,1119.55,83120,9305700475000.0,2092,18931,0.2278
2017-07-11,BHARATFORG,EQ,1120.5,1120.05,1125.0,1099.35,1103.2,1102.85,1110.51,377664,41939813855000.0,11202,143209,0.37920000000000004
2017-07-12,BHARATFORG,EQ,1102.85,1104.0,1124.55,1104.0,1120.0,1120.25,1119.42,427810,47889770355000.0,16426,163673,0.3826
2017-07-13,BHARATFORG,EQ,1120.25,1125.0,1131.0,1115.35,1120.0,1120.8,1123.66,277708,31204903345000.0,12256,99549,0.35850000000000004
2017-07-14,BHARATFORG,EQ,1120.8,1121.0,1128.4,1115.55,1117.15,1120.1,1121.21,226380,25381903695000.0,7386,81478,0.35990000000000005
2017-07-17,BHARATFORG,EQ,1120.1,1117.0,1147.0,1106.55,1145.8,1144.0,1130.52,914661,103404039510000.0,19805,499524,0.5461
2017-07-18,BHARATFORG,EQ,1144.0,1148.0,1157.7,1139.0,1140.0,1143.15,1148.35,957717,109979050450000.0,22284,372577,0.389
2017-07-19,BHARATFORG,EQ,1143.15,1146.0,1161.7,1144.2,1150.25,1148.95,1150.89,717762,82606730525000.0,14574,372209,0.5186
2017-07-20,BHARATFORG,EQ,1148.95,1150.1,1155.55,1125.0,1134.0,1134.45,1138.01,422507,48081524860000.0,14926,174312,0.41259999999999997
