Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-07-12,GEPIL,EQ,756.9,750.1,755.05,742.55,749.0,750.2,750.65,33744,2532980150000.0,3694,27639,0.8190999999999999
2018-07-13,GEPIL,EQ,750.2,744.3,759.0,742.0,758.9,754.85,746.04,172263,12851521260000.0,605,170248,0.9883
2018-07-16,GEPIL,EQ,754.85,751.05,773.0,735.0,773.0,756.4,751.23,12795,961199210000.0,1327,8734,0.6826000000000001
2018-07-17,GEPIL,EQ,756.4,763.95,767.95,746.05,748.2,750.05,754.91,4537,342503180000.0,856,2902,0.6396000000000001
2018-07-18,GEPIL,EQ,750.05,750.05,763.85,749.25,757.35,755.05,756.03,3936,297573985000.0,319,2447,0.6217
2018-07-19,GEPIL,EQ,755.05,750.0,758.0,738.1,739.0,740.35,749.15,3547,265721870000.00003,689,2752,0.7759
2018-07-20,GEPIL,EQ,740.35,743.0,746.0,732.7,737.0,738.3,735.82,51629,3798942900000.0,817,49987,0.9682
2018-07-23,GEPIL,EQ,738.3,730.05,752.0,730.05,750.0,747.8,745.73,12173,907779410000.0,1165,8777,0.721
2018-07-24,GEPIL,EQ,747.8,746.8,769.95,740.1,760.0,760.75,757.52,31426,2380571725000.0,1827,25272,0.8042
2018-07-25,GEPIL,EQ,760.75,762.35,779.4,750.0,777.0,776.05,767.99,18444,1416478755000.0,717,14751,0.7998000000000001
2018-07-26,GEPIL,EQ,776.05,776.05,801.0,760.55,801.0,795.95,785.98,20290,1594746835000.0,1039,18247,0.8993000000000001
2018-07-27,GEPIL,EQ,795.95,795.0,805.45,774.0,795.0,797.75,787.91,15416,1214643265000.0,2086,5185,0.33630000000000004
2018-07-30,GEPIL,EQ,797.75,799.8,819.95,794.3,812.0,810.5,804.57,11734,944076755000.0001,1396,8717,0.7429000000000001
2018-07-31,GEPIL,EQ,810.5,816.45,816.45,799.7,812.0,806.85,804.34,8409,676368130000.0,1447,6575,0.7819
2018-08-01,GEPIL,EQ,806.85,818.9,818.9,800.15,805.0,803.85,803.9,6362,511443759999.99994,797,4171,0.6556000000000001
2018-08-02,GEPIL,EQ,803.85,804.0,844.4,761.2,830.0,820.15,805.41,170698,13748216685000.0,7615,58228,0.3411
2018-08-03,GEPIL,EQ,820.15,829.0,829.0,782.0,800.0,800.3,796.83,22372,1782660100000.0,2157,13067,0.5841
2018-08-06,GEPIL,EQ,800.3,802.05,812.15,786.15,788.0,792.95,795.42,9828,781734175000.0,1104,6451,0.6564
2018-08-07,GEPIL,EQ,792.95,787.75,790.35,764.0,764.5,765.7,774.37,10240,792954925000.0,1183,7446,0.7271
2018-08-08,GEPIL,EQ,765.7,757.0,776.2,756.0,776.2,769.8,766.73,145715,11172470085000.0,1125,133531,0.9164
2018-08-09,GEPIL,EQ,769.8,772.0,773.6,760.55,761.0,762.05,764.86,5037,385261270000.0,1081,3356,0.6663
2018-08-10,GEPIL,EQ,762.05,760.05,764.9,734.0,743.1,743.35,746.07,18655,1391794815000.0,2073,10995,0.5894
2018-08-13,GEPIL,EQ,743.35,743.55,768.8,734.5,749.65,750.3,753.37,9257,697393435000.0,1207,6604,0.7134
2018-08-14,GEPIL,EQ,750.3,755.55,784.8,750.15,782.15,775.55,774.02,55539,4298836654999.9995,4304,48587,0.8748
2018-08-16,GEPIL,EQ,775.55,775.55,807.0,772.0,790.0,784.5,782.2,107469,8406189050000.0,2945,95832,0.8917
2018-08-17,GEPIL,EQ,784.5,796.25,803.0,786.65,790.0,792.0,797.27,9396,749116290000.0,2459,6821,0.7259000000000001
2018-08-20,GEPIL,EQ,792.0,780.15,800.8,780.15,796.0,797.0,797.92,16508,1317202735000.0,4913,12758,0.7728
2018-08-21,GEPIL,EQ,797.0,795.0,795.0,771.65,772.7,775.45,782.95,5335,417703400000.0,502,3222,0.6039
2018-08-23,GEPIL,EQ,775.45,781.85,794.8,770.25,779.95,777.7,777.1,9030,701717940000.0,1364,5505,0.6096
2018-08-24,GEPIL,EQ,777.7,776.95,784.9,772.6,777.0,779.0,776.58,4583,355904440000.0,941,3047,0.6648000000000001
2018-08-27,GEPIL,EQ,779.0,770.0,780.95,765.0,765.3,766.35,770.69,6378,491543455000.0,1358,3773,0.5916
2018-08-28,GEPIL,EQ,766.35,765.3,801.0,760.35,782.5,783.2,788.77,23202,1830112235000.0002,2419,10554,0.4549
2018-08-29,GEPIL,EQ,783.2,783.2,795.35,763.0,764.05,768.25,779.26,10199,794766415000.0,2111,4664,0.4573
2018-08-30,GEPIL,EQ,768.25,767.95,770.0,752.1,765.1,761.5,759.88,8865,673630290000.0,2063,4986,0.5624
2018-08-31,GEPIL,EQ,761.5,761.5,779.35,740.05,761.0,760.4,760.52,157161,11952394230000.0,2773,138084,0.8786
2018-09-03,GEPIL,EQ,760.4,760.4,779.85,750.05,775.0,775.25,770.21,35011,2696589900000.0,3126,28502,0.8140999999999999
2018-09-04,GEPIL,EQ,775.25,761.3,779.95,754.3,756.0,757.4,760.23,5863,445725370000.0,1179,3867,0.6596
2018-09-05,GEPIL,EQ,757.4,750.1,759.45,742.15,758.95,753.5,750.21,7735,580283930000.0,1219,4818,0.6229
2018-09-06,GEPIL,EQ,753.5,750.7,765.0,750.0,756.9,752.65,755.75,6169,466221405000.0,1655,4070,0.6598
2018-09-07,GEPIL,EQ,752.65,752.65,767.95,747.0,767.95,761.8,757.33,7434,562999695000.0,1332,5098,0.6858
2018-09-10,GEPIL,EQ,761.8,768.0,771.9,747.0,756.7,760.25,760.17,13489,1025395040000.0,1965,8261,0.6124
2018-09-11,GEPIL,EQ,760.25,752.8,765.0,747.55,752.0,750.75,751.19,5110,383858645000.0,602,3318,0.6493000000000001
2018-09-12,GEPIL,EQ,750.75,745.95,759.0,740.25,755.0,749.7,748.9,8773,657008605000.0,378,6853,0.7811
2018-09-14,GEPIL,EQ,749.7,749.0,754.15,742.0,743.0,744.75,746.9,4024,300550955000.0,418,2621,0.6513
2018-09-17,GEPIL,EQ,744.75,740.05,749.95,735.0,739.9,738.2,740.88,8804,652270035000.0,585,6528,0.7415
2018-09-18,GEPIL,EQ,738.2,738.5,742.8,731.15,740.0,737.35,738.85,119048,8795813955000.0,736,115128,0.9671
2018-09-19,GEPIL,EQ,737.35,737.0,749.9,725.15,725.2,729.55,734.54,5731,420966659999.99994,341,3912,0.6826000000000001
2018-09-21,GEPIL,EQ,729.55,730.0,734.2,709.0,717.95,719.0,720.78,13480,971612375000.0,1195,8679,0.6437999999999999
2018-09-24,GEPIL,EQ,719.0,718.95,730.45,684.05,725.0,723.2,712.23,15725,1119984785000.0,979,11596,0.7373999999999999
2018-09-25,GEPIL,EQ,723.2,710.3,742.0,692.0,742.0,735.65,717.76,11935,856649344999.9999,677,8357,0.7001999999999999
2018-09-26,GEPIL,EQ,735.65,730.05,745.0,712.0,745.0,742.3,734.21,8888,652561900000.0,853,4903,0.5516
2018-09-27,GEPIL,EQ,742.3,733.0,754.9,733.0,750.0,750.35,749.83,8477,635628300000.0,779,5782,0.6820999999999999
2018-09-28,GEPIL,EQ,750.35,742.15,750.0,707.75,747.0,745.9,737.07,28595,2107645475000.0,1727,20372,0.7123999999999999
2018-10-01,GEPIL,EQ,745.9,738.45,738.45,716.05,735.9,735.25,729.96,12039,878804044999.9999,459,8974,0.7454000000000001
2018-10-03,GEPIL,EQ,735.25,730.0,744.85,720.1,740.0,740.25,733.71,9788,718154415000.0,1003,6262,0.6398
2018-10-04,GEPIL,EQ,740.25,739.8,740.65,720.0,740.0,737.45,730.82,7662,559955085000.0,497,4839,0.6315999999999999
2018-10-05,GEPIL,EQ,737.45,730.0,745.9,720.6,730.0,738.7,735.11,11727,862065385000.0,939,8829,0.7529000000000001
2018-10-08,GEPIL,EQ,738.7,720.25,745.9,708.1,725.0,723.95,723.7,7016,507745495000.0,486,4708,0.6709999999999999
2018-10-09,GEPIL,EQ,723.95,734.0,734.0,705.15,728.75,727.05,724.59,36697,2659018875000.0,567,30620,0.8344
2018-10-10,GEPIL,EQ,727.05,723.15,727.55,715.0,721.8,721.85,721.91,6726,485556000000.0,391,4694,0.6979000000000001
2018-10-11,GEPIL,EQ,721.85,699.9,732.9,685.0,725.0,726.0,714.27,14434,1030972400000.0,1520,8599,0.5957
2018-10-12,GEPIL,EQ,726.0,732.9,743.0,714.35,740.5,740.05,731.1,14104,1031141219999.9999,1278,10129,0.7182
2018-10-15,GEPIL,EQ,740.05,730.15,784.8,725.0,784.8,757.8,747.61,8072,603469645000.0,749,5815,0.7204
2018-10-16,GEPIL,EQ,757.8,770.0,829.9,747.8,791.5,800.0,790.91,33812,2674235880000.0,2164,24094,0.7126
2018-10-17,GEPIL,EQ,800.0,799.95,799.95,771.15,795.0,794.8,790.74,20291,1604500645000.0,1457,10750,0.5297999999999999
2018-10-19,GEPIL,EQ,794.8,794.8,829.0,771.6,825.0,816.25,808.42,39833,3220161440000.0,1650,27990,0.7027
2018-10-22,GEPIL,EQ,816.25,819.0,828.75,790.05,825.0,813.5,809.44,16125,1305228415000.0,1044,9452,0.5861999999999999
2018-10-23,GEPIL,EQ,813.5,810.05,828.0,796.0,826.0,816.7,813.53,22769,1852333720000.0,1062,13093,0.5750000000000001
2018-10-24,GEPIL,EQ,816.7,820.0,827.05,805.0,826.0,823.65,818.54,6972,570687740000.0,521,3948,0.5663
2018-10-25,GEPIL,EQ,823.65,820.95,828.0,786.25,825.0,821.45,810.84,19086,1547564640000.0,1242,10057,0.5269
2018-10-26,GEPIL,EQ,821.45,818.0,826.0,808.0,818.0,822.5,817.66,3759,307358075000.0,374,1560,0.41500000000000004
2018-10-29,GEPIL,EQ,822.5,813.65,823.9,808.0,808.0,816.3,815.22,5766,470058570000.0,441,2788,0.48350000000000004
2018-10-30,GEPIL,EQ,816.3,816.0,816.0,800.2,800.25,804.15,807.67,1986,160403665000.0,217,1022,0.5146000000000001
2018-10-31,GEPIL,EQ,804.15,800.35,840.2,793.0,830.05,830.6,821.85,25316,2080588480000.0,1753,9728,0.38430000000000003
2018-11-01,GEPIL,EQ,830.6,825.75,845.95,820.05,821.05,824.4,830.55,5039,418515480000.0,328,2512,0.4985
2018-11-02,GEPIL,EQ,824.4,829.95,842.0,816.0,816.0,825.95,831.57,8921,741846850000.0,401,6218,0.6970000000000001
2018-11-05,GEPIL,EQ,825.95,817.5,843.0,817.3,823.95,830.0,833.67,11914,993236075000.0,464,6910,0.58
2018-11-06,GEPIL,EQ,830.0,824.05,869.8,824.05,848.0,848.55,852.64,15751,1342994240000.0,1042,7197,0.4569
2018-11-07,GEPIL,EQ,848.55,840.2,860.0,830.05,845.05,849.7,850.84,1939,164977555000.0,180,1396,0.72
2018-11-09,GEPIL,EQ,849.7,846.0,847.0,830.1,830.1,838.55,839.45,5047,423671730000.0,593,2586,0.5124000000000001
2018-11-12,GEPIL,EQ,838.55,833.0,857.0,824.0,851.0,852.0,846.33,8861,749931400000.0,887,5523,0.6233
2018-11-13,GEPIL,EQ,852.0,843.1,851.0,833.05,843.6,846.5,846.03,5972,505251759999.99994,510,4044,0.6772
2018-11-14,GEPIL,EQ,846.5,840.05,852.0,816.05,817.0,826.6,840.75,18700,1572197835000.0,982,4873,0.2606
2018-11-15,GEPIL,EQ,826.6,813.05,849.9,813.05,842.0,847.2,837.98,10506,880381950000.0,583,6828,0.6498999999999999
2018-11-16,GEPIL,EQ,847.2,843.05,847.9,835.25,842.7,841.45,840.21,2962,248871500000.0,439,2051,0.6924
2018-11-19,GEPIL,EQ,841.45,840.0,865.0,836.95,860.0,860.9,851.23,3945,335808740000.0,364,3162,0.8015000000000001
2018-11-20,GEPIL,EQ,860.9,852.1,861.0,838.0,845.0,844.75,846.98,5463,462707470000.0,603,2988,0.547
2018-11-21,GEPIL,EQ,844.75,840.9,845.75,830.05,833.5,836.9,838.48,1883,157884875000.0,257,1094,0.5810000000000001
2018-11-22,GEPIL,EQ,836.9,836.1,841.1,815.0,815.05,820.15,820.3,257037,21084747375000.0,767,253287,0.9854
2018-11-26,GEPIL,EQ,820.15,822.6,824.95,800.05,802.0,808.25,812.18,4860,394718315000.0,528,2048,0.4214
2018-11-27,GEPIL,EQ,808.25,795.0,804.4,794.1,795.0,796.35,797.4,15757,1256464205000.0,464,11875,0.7536
2018-11-28,GEPIL,EQ,796.35,795.05,807.0,792.1,792.1,798.65,799.22,3286,262623690000.0,315,1856,0.5648
2018-11-29,GEPIL,EQ,798.65,790.45,809.9,782.3,808.95,808.0,800.69,9190,735831070000.0,753,4426,0.4816
2018-11-30,GEPIL,EQ,808.0,804.95,824.95,796.7,810.7,816.4,809.76,8316,673397410000.0,1203,3264,0.3925
2018-12-03,GEPIL,EQ,816.4,819.0,829.95,800.45,802.1,810.9,821.7,77728,6386887225000.0,659,75583,0.9723999999999999
2018-12-04,GEPIL,EQ,810.9,809.5,819.95,800.05,808.65,812.65,808.56,5062,409290665000.0,739,3438,0.6792
2018-12-05,GEPIL,EQ,812.65,810.85,829.95,807.55,826.4,826.4,822.09,11993,985934569999.9999,1599,8394,0.6999
2018-12-06,GEPIL,EQ,826.4,820.05,829.95,818.0,828.0,825.8,824.28,4094,337458225000.0,931,2855,0.6973999999999999
2018-12-07,GEPIL,EQ,825.8,826.4,828.95,810.1,818.0,813.85,822.21,4945,406582230000.0,862,3201,0.6473000000000001
2018-12-10,GEPIL,EQ,813.85,810.1,818.85,797.0,813.5,813.2,807.71,5562,449249250000.0,775,2724,0.48979999999999996
2018-12-11,GEPIL,EQ,813.2,800.05,829.95,800.05,829.0,820.7,819.88,100904,8272963959999.999,717,92078,0.9125
2018-12-12,GEPIL,EQ,820.7,820.05,829.95,817.9,822.95,820.2,822.09,1248,102596445000.0,325,722,0.5785
2018-12-13,GEPIL,EQ,820.2,820.55,826.25,810.0,810.05,814.85,816.64,4375,357277890000.0,418,3140,0.7177
2018-12-14,GEPIL,EQ,814.85,811.15,845.05,811.15,844.8,840.95,829.98,8775,728305590000.0,802,6550,0.7464000000000001
2018-12-17,GEPIL,EQ,840.95,848.95,849.0,828.0,846.0,838.55,836.18,4559,381213185000.0,493,2834,0.6215999999999999
2018-12-18,GEPIL,EQ,838.55,838.0,839.95,810.05,815.0,814.55,819.09,12443,1019192994999.9999,1017,9768,0.785
2018-12-19,GEPIL,EQ,814.55,814.55,825.3,811.0,821.7,820.5,819.68,3084,252788250000.0,348,2154,0.6984
2018-12-20,GEPIL,EQ,820.5,816.8,829.95,811.9,816.95,816.3,816.14,2363,192853340000.0,187,1484,0.628
2018-12-21,GEPIL,EQ,816.3,817.1,828.0,806.0,822.0,825.05,823.31,17323,1426220300000.0,676,14643,0.8453
2018-12-24,GEPIL,EQ,825.05,829.0,859.9,829.0,845.0,845.2,841.48,14424,1213743820000.0,1220,4906,0.3401
2018-12-26,GEPIL,EQ,845.2,840.65,841.05,822.9,824.25,825.45,830.06,7129,591751045000.0,368,5502,0.7718
2018-12-27,GEPIL,EQ,825.45,839.0,839.0,824.5,824.5,825.0,828.25,1282,106181725000.0,111,1003,0.7824
2018-12-28,GEPIL,EQ,825.0,825.05,832.2,818.15,818.25,820.55,826.09,11955,987594490000.0,691,9130,0.7637
2018-12-31,GEPIL,EQ,820.55,820.7,837.0,815.9,835.0,835.1,832.21,4513,375578280000.0,1764,3358,0.7441
2019-01-01,GEPIL,EQ,835.1,835.1,849.95,817.0,822.95,821.3,832.98,9597,799410425000.0,775,3044,0.3172
2019-01-02,GEPIL,EQ,821.3,825.95,831.8,812.0,823.8,815.9,821.71,2205,181187765000.0,293,826,0.37460000000000004
2019-01-03,GEPIL,EQ,815.9,812.0,823.85,811.0,815.95,814.95,819.09,3640,298148220000.0,894,2372,0.6516
2019-01-04,GEPIL,EQ,814.95,817.0,820.0,804.55,814.4,815.9,812.72,5716,464552065000.00006,701,4246,0.7428
2019-01-07,GEPIL,EQ,815.9,815.0,825.95,814.0,823.0,820.25,821.29,2177,178793780000.0,453,1244,0.5714
2019-01-08,GEPIL,EQ,820.25,821.0,822.95,809.0,809.0,811.3,815.79,3246,264805515000.0,489,2568,0.7911
2019-01-09,GEPIL,EQ,811.3,812.0,816.0,805.75,806.0,813.6,811.66,2191,177834050000.0,350,1579,0.7206999999999999
2019-01-10,GEPIL,EQ,813.6,810.15,827.0,808.95,810.0,813.5,818.35,7274,595267645000.0,653,5097,0.7007
2019-01-11,GEPIL,EQ,813.5,812.5,825.0,810.9,824.9,824.6,820.68,4592,376857325000.0,928,3524,0.7674
2019-01-14,GEPIL,EQ,824.6,817.05,825.0,812.0,812.0,815.85,819.05,2914,238672190000.0,540,1967,0.675
2019-01-15,GEPIL,EQ,815.85,810.1,816.0,809.0,809.0,811.95,813.09,4642,377437420000.0,230,3607,0.777
2019-01-16,GEPIL,EQ,811.95,814.45,825.45,806.0,807.1,818.05,820.17,16350,1340981160000.0,2792,10506,0.6426000000000001
2019-01-17,GEPIL,EQ,818.05,807.6,819.95,807.6,818.0,815.85,815.32,2408,196329570000.0,266,1931,0.8019
2019-01-18,GEPIL,EQ,815.85,815.8,832.95,815.0,818.5,823.95,824.78,9863,813477650000.0,455,6389,0.6478
2019-01-21,GEPIL,EQ,823.95,815.0,823.0,812.0,813.0,815.5,818.24,1751,143273230000.0,194,1144,0.6533
2019-01-22,GEPIL,EQ,815.5,815.95,822.0,811.15,819.55,819.95,817.99,3178,259955785000.0,329,2719,0.8556
2019-01-23,GEPIL,EQ,819.95,818.0,818.05,809.0,809.0,810.3,812.55,1557,126514735000.00002,144,1002,0.6435
2019-01-24,GEPIL,EQ,810.3,805.1,818.0,797.1,809.0,812.7,809.22,4818,389883975000.0,606,2150,0.4462
2019-01-25,GEPIL,EQ,812.7,815.65,815.65,796.65,801.0,801.25,800.17,24236,1939296620000.0,324,22474,0.9273
2019-01-28,GEPIL,EQ,801.25,790.25,806.25,790.0,800.0,800.85,797.32,4013,319964630000.0,294,2792,0.6957
2019-01-29,GEPIL,EQ,800.85,796.0,809.9,795.95,805.0,803.8,802.84,5392,432889484999.99994,295,3954,0.7333
2019-01-30,GEPIL,EQ,803.8,800.1,809.2,773.5,783.0,781.75,797.17,21127,1684185339999.9998,1167,16481,0.7801
2019-01-31,GEPIL,EQ,781.75,784.95,790.0,769.05,770.05,771.85,781.27,4670,364851685000.0,369,2635,0.5642
2019-02-01,GEPIL,EQ,771.85,774.95,780.95,761.0,780.0,774.2,774.14,4392,340003525000.0,624,2287,0.5207
2019-02-04,GEPIL,EQ,774.2,770.05,774.4,752.0,772.9,761.85,763.34,5505,420221005000.0,826,2720,0.4941
2019-02-05,GEPIL,EQ,761.85,762.0,763.95,748.1,748.1,757.25,755.23,6771,511363555000.0,2476,4217,0.6228
2019-02-06,GEPIL,EQ,757.25,755.0,793.95,737.0,770.0,772.45,746.13,81154,6055146850000.0,2455,76481,0.9424
2019-02-07,GEPIL,EQ,772.45,772.9,774.0,747.6,748.55,750.45,764.84,6543,500431640000.00006,607,4840,0.7397
2019-02-08,GEPIL,EQ,750.45,749.0,749.0,727.05,737.15,741.9,736.58,7009,516271159999.99994,2106,3857,0.5503
2019-02-11,GEPIL,EQ,741.9,741.05,741.85,727.1,735.0,736.15,734.18,4971,364960790000.0,260,3439,0.6918000000000001
2019-02-12,GEPIL,EQ,736.15,735.0,808.0,713.3,775.0,779.25,773.94,81196,6284099425000.0,3982,17936,0.2209
2019-02-13,GEPIL,EQ,779.25,770.5,779.95,737.45,744.5,752.4,762.2,15933,1214414050000.0,1697,7756,0.4868
2019-02-14,GEPIL,EQ,752.4,741.0,762.95,732.1,760.05,760.7,746.35,12787,954358560000.0,1210,8793,0.6877
2019-02-15,GEPIL,EQ,760.7,760.15,760.15,732.15,733.6,746.2,749.52,5586,418680845000.0,344,4438,0.7945000000000001
2019-02-18,GEPIL,EQ,746.2,749.95,768.0,737.1,760.0,762.65,757.5,9411,712882730000.0,774,4704,0.49979999999999997
2019-02-19,GEPIL,EQ,762.65,762.6,769.85,745.0,750.0,752.15,760.24,3224,245101110000.0,232,1906,0.5912
2019-02-20,GEPIL,EQ,752.15,750.5,753.95,738.0,750.0,750.0,742.95,10174,755874460000.0,682,7869,0.7734000000000001
2019-02-21,GEPIL,EQ,750.0,749.1,757.95,743.0,754.95,751.45,750.82,3742,280957435000.0,352,1287,0.34390000000000004
2019-02-22,GEPIL,EQ,751.45,751.65,764.95,750.05,762.0,759.65,758.85,3681,279334235000.0,486,2020,0.5488000000000001
2019-02-25,GEPIL,EQ,759.65,754.05,802.8,754.0,795.1,794.45,780.34,10438,814513960000.0,599,8729,0.8362999999999999
2019-02-26,GEPIL,EQ,794.45,794.55,804.7,781.35,790.05,796.5,790.09,142521,11260381560000.0,355,140885,0.9884999999999999
2019-02-27,GEPIL,EQ,796.5,799.75,809.95,788.65,798.5,793.65,795.12,6147,488759065000.00006,612,3690,0.6003000000000001
2019-02-28,GEPIL,EQ,793.65,797.5,809.5,789.65,805.0,805.45,801.93,7092,568728170000.0,604,4822,0.6799
2019-03-01,GEPIL,EQ,805.45,803.75,819.45,803.75,817.0,815.65,810.33,4378,354762090000.0,666,2493,0.5694
2019-03-05,GEPIL,EQ,815.65,815.65,824.0,807.25,810.05,817.55,817.45,13929,1138626875000.0,797,9012,0.647
2019-03-06,GEPIL,EQ,817.55,819.95,827.7,811.35,812.55,815.4,821.72,11191,919590760000.0,479,8572,0.766
2019-03-07,GEPIL,EQ,815.4,812.0,833.0,812.0,832.9,828.55,824.21,6326,521394795000.0,454,3875,0.6126
2019-03-08,GEPIL,EQ,828.55,820.15,852.75,820.15,851.0,848.6,843.84,10550,890252575000.0,487,7634,0.7236
2019-03-11,GEPIL,EQ,848.6,843.05,856.9,840.05,850.1,853.7,850.23,8773,745905940000.0,486,7596,0.8658
2019-03-12,GEPIL,EQ,853.7,849.95,857.95,849.95,855.0,852.9,852.07,8024,683701740000.0,404,7158,0.8921
2019-03-13,GEPIL,EQ,852.9,854.0,857.8,833.0,836.0,840.85,847.18,7162,606747750000.0,679,5634,0.7867000000000001
2019-03-14,GEPIL,EQ,840.85,842.15,842.15,824.65,828.9,828.65,831.14,4780,397284840000.0,331,3437,0.7190000000000001
2019-03-15,GEPIL,EQ,828.65,826.4,849.85,823.05,848.0,842.75,839.22,14828,1244396700000.0,692,12178,0.8212999999999999
2019-03-18,GEPIL,EQ,842.75,835.05,842.8,831.0,840.5,839.7,836.54,3145,263090929999.99997,664,2439,0.7755
2019-03-19,GEPIL,EQ,839.7,835.0,835.85,811.0,812.05,817.15,819.52,17777,1456867495000.0,4775,12087,0.6799
2019-03-20,GEPIL,EQ,817.15,821.65,825.0,812.0,815.25,814.5,817.03,1993,162834365000.0,189,1182,0.5931000000000001
2019-03-22,GEPIL,EQ,814.5,815.15,839.95,810.05,839.95,828.75,823.92,6624,545762105000.0,1019,4974,0.7509
2019-03-25,GEPIL,EQ,828.75,838.9,838.95,796.55,825.9,813.8,811.93,20940,1700179289999.9998,1585,10699,0.5109
2019-03-26,GEPIL,EQ,813.8,816.1,816.65,801.0,801.0,802.1,806.64,4317,348226630000.0,405,3269,0.7572
2019-03-27,GEPIL,EQ,802.1,807.2,815.9,802.95,814.8,813.7,810.75,5475,443885705000.0,232,4001,0.7308
2019-03-28,GEPIL,EQ,813.7,819.5,819.5,788.0,801.25,802.4,796.91,20447,1629431985000.0,1052,12831,0.6275000000000001
2019-03-29,GEPIL,EQ,802.4,810.0,813.45,802.05,809.0,809.25,808.78,3350,270939665000.0,451,2282,0.6812
2019-04-01,GEPIL,EQ,809.25,819.65,821.05,811.2,819.0,819.1,818.98,3463,283611260000.0,288,2684,0.7751000000000001
2019-04-02,GEPIL,EQ,819.1,820.15,832.95,814.15,832.95,827.25,823.2,9225,759404435000.0,484,7204,0.7809
2019-04-03,GEPIL,EQ,827.25,831.9,831.95,812.0,819.4,817.05,820.39,8869,727600800000.0,367,7690,0.8671
2019-04-04,GEPIL,EQ,817.05,828.95,829.35,810.0,820.0,825.4,816.43,7290,595180365000.0,524,5461,0.7491
2019-04-05,GEPIL,EQ,825.4,822.45,836.35,819.9,828.0,825.1,826.4,6908,570879460000.0,407,5815,0.8418000000000001
2019-04-08,GEPIL,EQ,825.1,825.1,855.7,825.05,845.0,842.15,844.72,11650,984093035000.0,1518,8851,0.7597
2019-04-09,GEPIL,EQ,842.15,839.15,853.95,839.15,853.5,851.05,847.7,6073,514807940000.00006,1496,5139,0.8462000000000001
2019-04-10,GEPIL,EQ,851.05,850.4,890.0,840.0,870.0,865.65,866.19,46250,4006144670000.0005,2256,26330,0.5693
2019-04-11,GEPIL,EQ,865.65,870.0,883.0,860.55,866.0,870.4,870.76,11640,1013565505000.0001,970,5026,0.4318
2019-04-12,GEPIL,EQ,870.4,876.95,876.95,847.2,847.2,851.15,858.07,8043,690144445000.0,1185,5421,0.674
2019-04-15,GEPIL,EQ,851.15,863.9,871.4,850.0,868.95,861.1,859.19,27641,2374898215000.0,701,25552,0.9244
2019-04-16,GEPIL,EQ,861.1,862.9,870.0,838.8,860.0,860.85,852.19,9131,778137190000.0,969,5724,0.6269
2019-04-18,GEPIL,EQ,860.85,850.45,864.8,847.25,851.0,854.65,855.48,12564,1074824685000.0,1210,5228,0.4161
2019-04-22,GEPIL,EQ,854.65,860.0,870.95,844.05,865.0,867.9,865.07,35947,3109683880000.0,1055,33686,0.9370999999999999
2019-04-23,GEPIL,EQ,867.9,865.0,895.0,852.2,895.0,890.4,877.41,27006,2369530935000.0,2237,20631,0.7639
2019-04-24,GEPIL,EQ,890.4,889.85,905.0,885.2,903.0,897.05,897.09,18102,1623917910000.0,1361,8951,0.49450000000000005
2019-04-25,GEPIL,EQ,897.05,894.1,910.65,894.1,905.0,904.85,904.91,20562,1860666880000.0,1107,16467,0.8008
2019-04-26,GEPIL,EQ,904.85,904.0,909.95,887.3,905.0,896.0,901.78,8359,753800835000.0,831,5931,0.7095
2019-04-30,GEPIL,EQ,896.0,896.0,916.3,893.7,908.0,905.7,905.31,13100,1185954415000.0,811,8877,0.6776000000000001
2019-05-02,GEPIL,EQ,905.7,914.0,914.0,891.65,901.0,899.1,901.71,12476,1124970915000.0,912,9567,0.7668
2019-05-03,GEPIL,EQ,899.1,893.0,905.0,888.25,898.0,898.1,902.26,15568,1404638150000.0,783,9985,0.6414
2019-05-06,GEPIL,EQ,898.1,905.0,931.8,900.05,919.25,920.15,919.34,46930,4314456195000.0005,3556,23073,0.4916
2019-05-07,GEPIL,EQ,920.15,922.05,927.0,901.0,901.0,906.2,913.98,16971,1551110635000.0,887,11861,0.6989
2019-05-08,GEPIL,EQ,906.2,906.0,906.05,880.95,887.0,890.8,893.39,13113,1171497695000.0,923,8907,0.6792
2019-05-09,GEPIL,EQ,890.8,883.0,911.0,883.0,901.5,904.2,902.66,14023,1265806925000.0,1021,7621,0.5435
2019-05-10,GEPIL,EQ,904.2,910.6,910.6,885.05,885.05,885.5,891.56,8458,754080125000.0,1060,6270,0.7413
2019-05-13,GEPIL,EQ,885.5,893.95,903.95,873.0,873.0,882.3,893.13,9484,847048905000.0001,597,6837,0.7209000000000001
2019-05-14,GEPIL,EQ,882.3,873.0,905.0,870.0,882.5,900.05,892.25,9382,837109500000.0,1272,7261,0.7739
2019-05-15,GEPIL,EQ,900.05,900.05,910.0,879.3,880.3,900.0,900.56,13324,1199908795000.0,684,9061,0.6801
2019-05-16,GEPIL,EQ,900.0,893.25,921.0,893.25,900.0,901.4,899.44,87432,7863966515000.001,1294,80859,0.9248000000000001
2019-05-17,GEPIL,EQ,901.4,910.4,913.0,900.0,902.05,902.9,908.1,6411,582183600000.0,396,4407,0.6874
